5.266798385342733035e-03,5.690825166614783548e-01,4.340482808886020338e-03,-7.143790927045643446e-01
5.515781514451227607e-02,1.357472501389889619e+00,-6.190213452710734143e-02,-1.898473718216765915e+00
1.397777704579336311e-01,1.516154513834922390e+00,-1.821791802082258771e-01,-2.240062013044650691e+00
1.394751954519015957e-01,5.826271901393811348e-01,-1.909548807680728766e-01,-9.473715766272734484e-01
-7.273463496380463619e-03,-2.916100638761199293e-01,6.926986642175315956e-03,4.544120147274452459e-01
-2.645711276287609354e-02,-3.761973970364533293e-01,3.689464171682586141e-02,5.953738451074177540e-01
-9.331835305329591601e-03,1.608378597593089765e+00,1.391524231835568337e-02,-2.336431855851359707e+00
8.905302832012218506e-02,1.704188885780653751e+00,-1.291203854016444441e-01,-2.513138570479831913e+00
1.516858233396932154e-01,-2.773813618419889160e-01,-2.232033950696163394e-01,2.993325547354679372e-01
-2.621558133072797447e-02,-1.248486278430318341e+00,3.849934991844916610e-02,1.915417620790953901e+00
-7.502182194764171752e-02,5.589389154239343682e-02,1.152213108809127945e-01,2.568293553180267530e-02
-2.426744545555986621e-02,-2.214768953148806840e-01,3.890856287402219560e-02,3.841428928292933698e-01
7.326458543066197149e-03,4.737027291663852280e-01,-1.296887857376610026e-02,-7.471617365986699122e-01
3.141107370404093435e-02,2.571473624982582029e-01,-5.160685832284715030e-02,-4.459609918116105298e-01
5.388736551467236680e-02,6.093057798172176742e-01,-8.978948621377257078e-02,-1.021281098055321301e+00
2.608751484294979939e-02,5.802700446598205719e-01,-4.363729524435966400e-02,-9.109473905764597923e-01
2.338210153480245121e-02,1.161390959461791050e+00,-3.610541818265938785e-02,-1.727538512624614553e+00
1.014129823839422517e-01,1.578333694483761818e+00,-1.531019765773407315e-01,-2.411585822044697291e+00
5.484726245686775969e-02,3.415350144242168540e-01,-8.332806419298638412e-02,-5.543783548026182117e-01
-2.324426431546136596e-03,-6.052283062201512659e-02,4.394516248580041320e-03,8.164021609618141162e-02
-4.545478596470375193e-03,9.956195203886991640e-03,7.264688725053281351e-03,-1.895704338110529297e-02
-3.545436951622151639e-03,3.010275177055913437e-02,5.649174997696626566e-03,-4.315047978405850415e-02
-1.764421027518538188e-03,2.886934479920281321e-02,3.192462604200769355e-03,-3.706459644847888424e-02
-1.816711593062465824e-04,2.141874259669014624e-02,1.244667848191237380e-03,-2.369895407235867585e-02
9.625184418276984399e-04,1.438448567116555610e-02,5.329663243745959289e-05,-1.244527976591493224e-02
1.728653994953730649e-03,9.544247388157976741e-03,-5.485509762522058907e-04,-5.343505335533695576e-03
2.243926371574510997e-03,6.677823199493441997e-03,-7.933976359642807424e-04,-1.614718154917819254e-03
2.612964737486386801e-03,5.097037670429974132e-03,-8.570223710031941305e-04,3.134431731478815042e-05
2.901133522436913359e-03,4.214291468962537424e-03,-8.437771083102309916e-04,6.011670929100629973e-04
3.142841319026680458e-03,3.656453283992278092e-03,-8.057968865357503091e-04,7.044579243267404950e-04
3.353614981726940614e-03,3.225378728499317393e-03,-7.647410558865100350e-04,6.526301365164122875e-04
3.539283870441736757e-03,2.832320846501534817e-03,-7.272161637719857033e-04,5.790409039061489987e-04
3.701508370096008582e-03,2.446257187732663041e-03,-6.936618659902490588e-04,5.268085847897341356e-04
3.840603444816161061e-03,2.061940625916039438e-03,-6.627072648779110640e-04,5.006860011543736583e-04
3.956749128926642656e-03,1.683117372193607131e-03,-6.329413921458398179e-04,4.932051680979730734e-04
4.050380529526921569e-03,1.315053023593484860e-03,-6.034227962773536756e-04,4.957298128210295418e-04
4.122226904329617803e-03,9.619286336613325217e-04,-5.736799319039896389e-04,5.019333746055665985e-04
4.173237730988876848e-03,6.263964610943029143e-04,-5.435673069206048251e-04,5.080921848686081876e-04
4.204497053415245933e-03,3.098822484549068612e-04,-5.131238649997958440e-04,5.123889476217301231e-04
4.217158413311883347e-03,1.301033077348578981e-05,-4.824744161217514658e-04,5.141444649224245766e-04
4.212403467026726300e-03,-2.640618966629343367e-04,-4.517727835867223879e-04,5.132591372701339125e-04
4.191418185701720200e-03,-5.214334513775759072e-04,-4.211737967557811985e-04,5.098811262293778679e-04
4.155379759633856529e-03,-7.593454328303217427e-04,-3.908218479468134228e-04,5.042379900198007761e-04
4.105449171434988331e-03,-9.781261571818050671e-04,-3.608475825616832156e-04,4.965648353284970312e-04
4.042766436129746621e-03,-1.178167504394270204e-03,-3.313679126907317484e-04,4.870810379120410136e-04
3.968446983081339030e-03,-1.359915121286608963e-03,-3.024870144176896366e-04,4.759873663475510178e-04
3.883578529331438434e-03,-1.523863443656417460e-03,-2.742973710016913431e-04,4.634694177469544235e-04
3.789218234165406263e-03,-1.670551592791218176e-03,-2.468806017156869280e-04,4.497015076860427785e-04
3.686390108430123713e-03,-1.800558846901660626e-03,-2.203080842402452104e-04,4.348492587791415176e-04
3.576082707032801622e-03,-1.914499540567028701e-03,-1.946414495906396286e-04,4.190708265617432149e-04
3.459247134279391789e-03,-2.013017624459892407e-03,-1.699330222617524873e-04,4.025172003034407399e-04
3.336795376936332880e-03,-2.096781159877006417e-03,-1.462262519890131576e-04,3.853320233407771765e-04
3.209598964785759234e-03,-2.166476954862467386e-03,-1.235561596543868594e-04,3.676512425243275324e-04
3.078487947660329960e-03,-2.222805467794929102e-03,-1.019498040843750883e-04,3.496027603022053808e-04
2.944250171613094214e-03,-2.266476043263472573e-03,-8.142676800852169036e-05,3.313061683054359559e-04
2.807630833751378896e-03,-2.298202506963283043e-03,-6.199965781913431562e-05,3.128725869718921616e-04
2.669332294082560342e-03,-2.318699125259358895e-03,-4.367461083600249552e-05,2.944046092350977636e-04
2.530014122583329472e-03,-2.328676924814379601e-03,-2.645180409476931976e-05,2.759963364363505990e-04
2.390293360079398521e-03,-2.328840362875866932e-03,-1.032595942753247731e-05,2.577334924944730534e-04
1.147390655643377999e-03,1.060824389401016921e-01,-2.368510048749605801e-03,-1.356122530456876085e-01
5.449170266859947043e-03,2.986852638847237174e-03,-7.469325950668081332e-03,1.479507676472177624e-02
5.336570642662748221e-03,-1.161362111661025376e-02,-6.273968426702721327e-03,3.039688978728943836e-02
4.646370587488249382e-03,-1.129951008942221835e-02,-4.567140891156448029e-03,2.491802776911530848e-02
4.012372034787388408e-03,-9.114454602835247998e-03,-3.215635791402927240e-03,1.803803130664458770e-02
3.504407208030080323e-03,-7.179114266192027083e-03,-2.246305864185174032e-03,1.260589460442402762e-02
3.102300748826933297e-03,-5.753926498413747259e-03,-1.571054380465145830e-03,8.701161726775857169e-03
2.776820087646528212e-03,-4.770896117755808741e-03,-1.105307268074385858e-03,5.988802154919758980e-03
2.503678078928053830e-03,-4.118556139964715812e-03,-7.844402865150729154e-04,4.137201797123547797e-03
2.264999375107018542e-03,-3.699069507691658820e-03,-5.622113067578174590e-04,2.886469826540795022e-03
2.048319975405596405e-03,-3.437401603487676149e-03,-4.064983279947367682e-04,2.047262315707226200e-03
1.845262126190225227e-03,-3.279206518819952065e-03,-2.953718984964920531e-04,1.486376053259388409e-03
1.650382778223560831e-03,-3.186368661296672122e-03,-2.140345106357282451e-04,1.112031549383618763e-03
1.460286090106163726e-03,-3.132709148405507515e-03,-1.525855946167865851e-04,8.618479588760777181e-04
1.272976906396175445e-03,-3.100517717337734902e-03,-1.044450473346794639e-04,6.938216003064883938e-04
1.087404680927203660e-03,-3.077961735146923089e-03,-6.526484170984482580e-05,5.798567786208069482e-04
9.031480440243461194e-04,-3.057232471622445963e-03,-3.218812432435186333e-05,5.012524471210955644e-04
7.201993038071924369e-04,-3.033253403654543462e-03,-3.349639767737631890e-06,4.456087467017624945e-04
5.388182836999766412e-04,-3.002795122175201323e-03,2.245893468988662683e-05,4.047315868394966184e-04
3.594335407126336701e-04,-2.963875346910573548e-03,4.601217373655965004e-05,3.732245291450269654e-04
1.825756473176620709e-04,-2.915354956312935734e-03,6.779927641089450452e-05,3.475476725334140753e-04
8.832040467088297930e-06,-2.856667062475928311e-03,8.812248485424480082e-05,3.253910207403338910e-04
-1.611836713820008482e-04,-2.787635622590968042e-03,1.071622637925572982e-04,3.052583419070997294e-04
-3.268527205875226826e-04,-2.708353958709133064e-03,1.250204164171576926e-04,2.861913283726496941e-04
-4.875657052893361820e-04,-2.619103201706463394e-03,1.417485801731410006e-04,2.675869978301386072e-04
-6.427327536054072699e-04,-2.520297266305831022e-03,1.573670466963588560e-04,2.490769309567175162e-04
-7.917907395307149931e-04,-2.412445420992580247e-03,1.718771835890701288e-04,2.304474547148334385e-04
-9.342084869132377678e-04,-2.296126508993068943e-03,1.852696277467591468e-04,2.115869059702620708e-04
-1.069490581395271533e-03,-2.171970876127887751e-03,1.975296848846404274e-04,1.924507883177112820e-04
-1.197180200289152396e-03,-2.040647393024810213e-03,2.086408830118749447e-04,1.730387422456606920e-04
-1.316861231367996710e-03,-1.902853844020460650e-03,2.185873054566995523e-04,1.533793089710574348e-04
-1.428159859675870447e-03,-1.759309542101589879e-03,2.273551161044626810e-04,1.335198325132431509e-04
-1.530745740826858214e-03,-1.610749418024318147e-03,2.349335488586682535e-04,1.135197467607342720e-04
-1.624332839321285249e-03,-1.457919089295003912e-03,2.413155404874548979e-04,9.344609083329017546e-05
-1.708679984165101251e-03,-1.301570584956675269e-03,2.464981247672633040e-04,7.337048987556601259e-05
-1.783591176896692776e-03,-1.142458514737574454e-03,2.504826654448394276e-04,5.336709842712096530e-05
-1.848915675934911795e-03,-9.813365457112567525e-04,2.532749789218714624e-04,3.351117527107018434e-05
-1.904547873939010927e-03,-8.189540987902088620e-04,2.548853800404253956e-04,1.387807172087071605e-05
-1.950426980265942967e-03,-6.560532100584881565e-04,2.553286728122023059e-04,-5.457509916262370808e-06
-1.986536517744080799e-03,-4.933655235154557617e-04,2.546241003568208965e-04,-2.442208176740498504e-05
-5.655126214991007538e-03,-1.726682558929055478e-01,2.538041151206128776e-03,2.294037344327432837e-01
-1.262333328753677264e-02,-3.180344856555439303e-03,1.128900620780572822e-02,-1.889680568222212864e-02
-1.235407216093883237e-02,1.983687910057410630e-02,9.662073708093226604e-03,-4.384382963689642532e-02
-1.117024707767152493e-02,1.954145989576472342e-02,7.206215642701064433e-03,-3.563817471515834390e-02
-1.005751597726751469e-02,1.657291808511374143e-02,5.280461916643366428e-03,-2.543772018798230727e-02
-9.107108535080257056e-03,1.438833284163884563e-02,3.910307145728863891e-03,-1.793643286055933428e-02
-8.269889001047952409e-03,1.309407625297093203e-02,2.940116792006643859e-03,-1.285161224577369143e-02
-7.498430639686099602e-03,1.239178832480322678e-02,2.240658308769162554e-03,-9.424199412773767714e-03
-6.761887070120715937e-03,1.204877067362003507e-02,1.724074673675857206e-03,-7.094472271831610277e-03
-6.041685451961417708e-03,1.191644582670389751e-02,1.332076611910629552e-03,-5.496873374513697175e-03
-5.327070059263520896e-03,1.190091734187237460e-02,1.025676881170193774e-03,-4.393089654880704548e-03
-4.612252147571056782e-03,1.194150071253390066e-02,7.785270620688060361e-04,-3.624977573505765160e-03
-3.894670393494788219e-03,1.199810842228257041e-02,5.727006352994890026e-04,-3.085847811593779230e-03
-3.173903179118482687e-03,1.204387243015972442e-02,3.959704186823481686e-04,-2.702840803800736665e-03
-2.450965079277694914e-03,1.206067965265752995e-02,2.400098451230750496e-04,-2.425775741710782876e-03
-1.727837804373799635e-03,1.203637223201797779e-02,9.918275216298788610e-05,-2.219894939788242053e-03
-1.007149207470997565e-03,1.196293987026042158e-02,-3.028187066702464625e-05,-2.061041047683953575e-03
-2.919484198601468572e-04,1.183532612821766236e-02,-1.508582591553328522e-04,-1.932401469586410812e-03
4.144552572088178177e-04,1.165062625442571040e-02,-2.641183621909376500e-04,-1.822286254263918298e-03
1.108610460655162777e-03,1.140754031460262247e-02,-3.710073979036852820e-04,-1.722599226436514509e-03
1.787012459326053904e-03,1.110599538397807548e-02,-4.720374572371038857e-04,-1.627779844603042224e-03
2.446171451306045075e-03,1.074688076522507807e-02,-5.674243190366481948e-04,-1.534067421533604966e-03
3.082666499904317126e-03,1.033185908648298623e-02,-6.571847345783650429e-04,-1.438987361131736573e-03
3.693189159132199972e-03,9.863228300368051538e-03,-7.412060779609201677e-04,-1.340990833272411378e-03
4.274579501995952324e-03,9.343817630561010446e-03,-8.192965877655625229e-04,-1.239200674489741166e-03
4.823856356243064192e-03,8.776905912849228275e-03,-8.912218949941874691e-04,-1.133230855637438333e-03
5.338242933244662092e-03,8.166154471337283560e-03,-9.567317807513565225e-04,-1.023056867228297473e-03
5.815188615619769352e-03,7.515549232259360890e-03,-1.015579892333804898e-03,-9.089213105818172433e-04
6.252387387448092582e-03,6.829348574051291587e-03,-1.067538304156481072e-03,-7.912638193336186954e-04
6.647793206340586042e-03,6.112034681590397533e-03,-1.112408227731204180e-03,-6.706678218650445611e-04
6.999632500791896222e-03,5.368267072473856261e-03,-1.150027774863958234e-03,-5.478190318189204988e-04
7.306413909074384663e-03,4.602837598609216263e-03,-1.180277406034811218e-03,-4.234722214335080726e-04
7.566935343007724982e-03,3.820626668418022898e-03,-1.203083513341925148e-03,-2.984239981733138869e-04
7.780288450626568833e-03,3.026560732245581198e-03,-1.218420467303247753e-03,-1.734901122653481620e-04
7.945860558082166319e-03,2.225571260668718354e-03,-1.226311379797432981e-03,-4.948637187210044863e-05
8.063334186946340479e-03,1.422555547442999613e-03,-1.226827787493206057e-03,7.278739512867407613e-05
8.132684263726243368e-03,6.223397053023715930e-04,-1.220088431126478299e-03,1.925606668734883287e-04
8.154173160227543710e-03,-1.703557905345098877e-04,-1.206257288609266336e-03,3.091030453158359614e-04
8.128343723702836920e-03,-9.509477060220539180e-04,-1.185541008951340562e-03,4.217327096721137925e-04
8.056010472542264600e-03,-1.715018568435977553e-03,-1.158185885686655904e-03,5.298226346715229074e-04
